,fda_id,address,longitude,latitude
276,3777,"1800 LUCAS AND HUNT ROAD, SAINT LOUIS, MO 63121",-90.2937106,38.6851622
277,3778,"1210 SOUTH FLORISSANT ROAD, COOL VALLEY, MO 63121",-90.301854,38.727745
278,3779,"1427 CANNONBALL TRAIL, YORKVILLE, IL 60560",-88.4594973,41.6590386
279,3780,"8094 DIXIE HIGHWAY, LOUISVILLE, KY 40258",-85.8457748,38.1344248
280,3781,"790  GREYSTONE ROAD, GREENEVILLE, TN 37743",-82.763785,36.097541
281,3782,"6342 EAST ADMIRAL PLACE NORTH, TULSA, OK 74115",-95.9052989,36.1602018
282,3783,"7206 SAINT CHARLES ROCK ROAD, PAGEDALE, MO 63133",-90.306132,38.6858575
283,3784,"2758 AIRPORT HIGHWAY, ALCOA, TN 37701",-83.972835,35.832164
284,3785,"5960 24TH STREET, SACRAMENTO, CA 95822",-121.4836424,38.5159302
285,3786,"90 WEST MAIN STREET, WESTMINISTER, MD 21157",-76.9982129,39.5777345
286,3787,"501 SOUTH POPLAR STREET, CENTRALIA, IL 62801",-89.1343165,38.5223394
287,3788,"7227 SOUTH CENTRAL AVENUE, PHOENIX, AZ 85042",-112.071129,33.3804926
288,3789,"4727 EAST SOUTHERN AVENUE, SUITE B, PHOENIX, AZ 85042",-111.9792486,33.3918044
289,3790,"141 MOREHALL ROAD, MALVERN, PA 19355",-75.5266619,40.0523402
290,3791,"1609 NORTH TEXAS AVENUE, BRYAN, TX 77803",-96.3716363,30.6901162
291,3792,"905 DIXWELL AVENUE, HAMDEN, CT 06514",-72.9349907,41.3378886
292,3793,"19 CARROLL PLAZA SHOPPING CENTER, WESTMINSTER, MD 21157",-76.9801754,39.5648693
293,3794,"935 EAST STATE ROAD 60, PEKIN, IN 47165",-86.009941,38.4944879
294,3795,"1035 STATE HIGHWAY 15 SOUTH, NEW ALBANY, MS 38652",-89.0164281,34.4107368
295,3796,"5817 SOUTH 16TH STREET, PHOENIX, AZ 85040",-112.047,33.393617
296,3797,"12450 LAGRANGE ROAD, LOUISVILLE, KY 40245",-85.5084559,38.290672
297,3798,"404 SOUTH MAIN STREET, JACKSBORO, TX 76458",-98.1588185,33.2164486
298,3799,"202 NORTH MAIN STREET, SEYMOUR, TX 76380",-99.2602483,33.5891289
299,3800,"4519 MANCHESTER AVE, ST LOUIS, MO 63110",-90.2623569,38.6264423
300,3801,"105 JOE BROWN DRIVE, RATLIFF CITY, OK 73481",-97.5109926,34.4478563
301,3802,"ROUTE  186, BIRCH HARBOR, ME 04613",-68.0372439,44.388938
302,3803,"10640  WARRENSBURG   ROAD, MIDWAY, TN 37809",-83.040373,36.11915
303,3804,"14193 CHIWAWA LOOP ROAD, LEAVENWORTH, WA 98826",-120.708724,47.818217
304,3805,"7639 NORTHWEST LOOP 410, SAN ANTONIO, TX 78245",-98.6398157,29.4420712
305,3806,"10161 HIGHWAY 76, HEALDTON, OK 73438",-97.4913184,34.2331298
306,3807,"60 HILLSIDE AVENUE, HILLSIDE, NJ 07205",-74.2193184,40.6977007
307,3808,"3710 KITSAP WAY, BREMERTON, WA 98312",-122.6643551,47.5706745
308,3809,"7860 NORWALK BLVD, WHITTIER, CA 90606",-118.0728214,33.9739354
309,3810,"1133 MONMOUTH ROAD, DECATUR, IN 46733",-84.929122,40.84376
310,3811,"7266 HIGHWAY 472, MANCHESTER, KY 40962",-83.9538296,37.1885512
311,3812,"2 BROAD ST, NEW FREEDOM, PA 17349",-76.703649,39.738841
312,3813,"6138 FARM TO MARKET 1954, WICHITA FALLS, TX 76310",-98.4117385,33.7976046
313,3814,"8802 SOUTH CENTRAL AVENUE, PHOENIX, AZ 85042",-112.073631,33.36662
314,3815,"6358 OLD PEARSALL ROAD, SAN ANTONIO, TX 78242",-98.6228779,29.3393384
315,3816,"101 MERLOT DRIVE, PROSSER, WA 99350",-119.7889943,46.2209943
316,3817,"708 SOUTHWEST GAGE BOULEVARD, TOPEKA, KS 66606",-95.7243887,39.0561928
317,3818,"3707 SOUTH KINGSHIGHWAY BOULEVARD, SAINT LOUIS, MO 63109",-90.2726015,38.5929224
318,3819,"42590 US HIGHWAY 72, STEVENSON, AL 35772",-85.8164669,34.8653123
319,3820,"2 MARYLAND PLAZA, ST LOUIS, MO 63108",-90.2617777,38.6445249
320,3821,"366 SOUTH SIDE SQUARE, CARLINVILLE, IL 62626",-89.881866,39.279222
321,3822,"4781 EAST ROCKTON ROAD, ROSCOE, IL 61073",-89.0241153,42.4539024
322,3823,"8103 CREEKBEND DRIVE, HOUSTON, TX 77071",-95.5219879,29.665024
323,3824,"107 SOUTH MOORE STREET, WATERLOO, IL 62298",-90.157008,38.334926
324,3825,"242 S JEFFERSON ST, FREDERICK, MD 21701",-77.4256889,39.4092844
325,3826,"375 MAIN ST, WOBURN, MA 01801",-71.151618,42.479808
326,3827,"6509 RAYTOWN ROAD, RAYTOWN, MO 64133",-94.4634969,39.0048994
327,3828,"407 HILL ST, ELLISVILLE, MS 39437",-89.1984401,31.6065511
328,3829,"101 SOUTH MADISON STREET, RAYMORE, MO 64083",-94.456621,38.8043277
329,3830,"3106  DELMAR BOULEVARD, ST LOUIS, MO 63103",-90.223204,38.638716
330,3831,"3030 EAST HIGHWAY 54, EL DORADO SPRINGS, MO 64744",-94.01173,37.8627469
331,3832,"916 WARREN AVENUE, BROCKTON, MA 02301",-71.0200653,42.0672261
332,3833,"115 WEST SPRING STREET, EL DORADO SPRINGS, MO 64744",-94.0221783,37.8768234
333,3834,"7677 NORTH 16TH STREET, PHOENIX, AZ 85020",-112.0467571,33.5478106
334,3835,"117 WEST HIGHWAY 32, LICKING, MO 65542",-91.8549372,37.4992637
335,3836,"5350 CHIPPEWA STREET, SAINT LOUIS, MO 63109",-90.283019,38.591966
336,3837,"4695 WEST 20TH STREET, GREELEY, CO 80634-3224",-104.7558563,40.4072187
337,3838,"1245 WEST BASELINE ROAD, SUITE 112, MESA, AZ 85202",-111.8613811,33.3781643
338,3839,"21214 84TH AVENUE SOUTH, KENT, WA 98032",-122.227464,47.411682
339,3840,"10303 GRAND AVENUE, SUN CITY, AZ 85351",-112.2815821,33.5998759
340,3841,"42 EAST MAIN STREET, FESTUS, MO 63028",-90.3899692,38.2195795
341,3842,"474 SOUTH ARIZONA BOULEVARD, COOLIDGE, AZ 85128",-111.524397,32.973684
342,3843,"2600 HIGHWAY 13, HIGGINSVILLE, MO 64037",-93.7332882,39.0686011
343,3844,"2319 WEST ROOSEVELT ROAD, BROADVIEW, IL 60155",-87.861261,41.864115
344,3845,"1801 GOVERNMENT STREET, OCEAN SPRINGS, MS 39564",-88.818278,30.413863
345,3846,"196 PLEASANT STREET, WINCHENDON, MA 01475",-72.0467881,42.6850707
346,3847,"11339 WEST BELL ROAD, SURPRISE, AZ 85378",-112.304742,33.638222
347,3848,"5201 ROUTE 42, TURNERSVILLE, NJ 08012",-75.046626,39.7528342
348,3849,"545 WEST CONNEXION WAY, COLUMBIA CITY, IN 46725",-85.5016753,41.1701814
349,3850,"3714 WEST TRUMAN BOULEVARD, JEFFERSON CITY, MO 65109",-92.2560497,38.5881815
350,3851,"36 SONNEMANN STREET, CARLINVILLE, IL 62626",-89.8817662,39.2797699
351,3852,"102 WEST MAIN, ATKINS, AR 72823",-92.9375792,35.2420615
352,3853,"1513 GREENBRIER DEAR ROAD, ANNISTON, AL 36207",-85.8040199,33.6293532
353,3854,"1978 SOUTH HIGHWAY 421, MANCHESTER, KY 40962",-83.72001,37.1136627
354,3855,"6027 HIGHWAY 67, HASKELL, AR 72015",-92.645978,34.530081
355,3856,"500 GATEWAY BOULEVARD, WESTVILLE, NJ 08093",-75.131778,39.8677935
356,3857,"12732 OLD HIGHWAY 63, LA PLATA, MO 63549",-92.4845784,40.0003758
357,3858,"4621 BILL GARDNER PARKWAY, LOCUST GROVE, GA 30248",-84.1288664,33.3523674
358,3859,"710 SAN JACINTO LANE, BRYAN, TX 77803",-96.3822928,30.682531
359,3860,"609 EAST MAIN STREET, CUSHING, OK 74023-4023",-96.766035,35.984771
360,3861,"600 HWY 43 NORTH, PICAYUNE, MS 39466",-89.6508536,30.54314
361,3862,"510 E MAIN ST, ATLANTA, MO 63530",-92.473911,39.897791
362,3863,"10120 WEST BELL ROAD, SUN CITY, AZ 85351",-112.278332,33.6386094
363,3864,"6001 MANCHESTER AVENUE, ST LOUIS, MO 63110",-90.2865216,38.6227837
364,3865,"733 S VANDEVENTER, ST LOUIS, MO 63110",-90.245863,38.630025
365,3866,"200 NORTH HIGHWAY 287, DECATUR, TX 76234",-97.5965639,33.2325463
366,3867,"155 BYPASS ROAD, BRANDENBURG, KY 40108-0000",-86.1384233,37.9543289
367,3868,"701 EAST CANO STREET, EDINBURG, TX 78539",-98.1557815,26.2995732
368,3869,"1181 WEST GANNON DRIVE, FESTUS, MO 63028",-90.4018437,38.2103561
369,3870,"2425 WEST ROOSEVELT ROAD, BROADVIEW, IL 60155",-87.862521,41.86409
370,3871,"2500 25TH AVENUE, GULFPORT, MS 39501",-89.0927349,30.3805321
371,3872,"15030 NORTH 99TH AVENUE, SUN CITY, AZ 85351",-112.2695453,33.6215625
372,3873,"8475 E US HWY 33 A, CHURUBUSCO, IN 46723",-85.3286773,41.2399594
373,3874,"14040 PARK 57, SOMERVILLE, TX 77879",-96.4693942,30.4888385
374,3875,"1103 HIGHLAND AVENUE, CARROLLTON, KY 41008",-85.1693949,38.6818289
375,3876,"528 SOUTH ELY STREET, KENNEWICK, WA 99336",-119.1594597,46.2036162
376,3877,"5213 CHIPPEWA STREET, SAINT LOUIS, MO 63109",-90.2798382,38.5921295
377,3878,"6171 OLIVE STREET, COMMERCE CITY, CO 80022-4133",-104.9072846,39.8081532
378,3879,"1511 HIGHWAY F, PACIFIC, MO 63069",-90.7590554,38.4780483
379,3880,"4850 UNION DEPOSIT ROAD, HARRISBURG, PA 17111",-76.7991119,40.281699
380,3881,"100 LAKE STREET, MAYWOOD, IL 60153",-87.8350331,41.8884712
381,3882,"5201 SOUTH 3RD ST, LOUISVILLE, KY 40214",-85.767307,38.1718379
382,3883,"10 YORK ROAD, WARMINSTER, PA 18974",-75.103802,40.1910614
383,3884,"2420 EAST BASELINE ROAD, PHOENIX, AZ 85042",-112.0296374,33.3785009
384,3885,"805 WEST MADISON AVENUE, ATHENS, TN 37303",-84.6034585,35.4383649
385,3886,"1080 DELSEA DR, WESTVILLE, NJ 08093",-75.1256473,39.8523573
386,3887,"3300 WALNUT STREET, HARRISBURG, PA 17109",-76.842344,40.284616
387,3888,"2900 SOUTH WADSWORTH BOULEVARD, DENVER, CO 80231-3413",-105.0807681,39.6640428
388,3889,"1354 CLARA AVENUE, ST LOUIS, MO 63112",-90.278418,38.6662953
389,3890,"3710 N GRAND, ST LOUIS, MO 63107",-90.216113,38.6614684
390,3891,"16921 EAST QUINCY AVENUE, AURORA, CO 80015-0000",-104.7902262,39.640203
391,3892,"3275 HIGHWAY 371 NORTH, MANTACHIE, MS 38855",-88.4930946,34.3171709
392,3893,"9950 EAST BROADWAY ROAD, MESA, AZ 85208",-111.615811,33.4081202
393,3894,"656 NORTH JEFFERSON AVENUE, LEBANON, MO 65536",-92.67018,37.685837
394,3895,"13131 SOUTHEAST 240TH STREET, KENT, WA 98031",-122.1657585,47.386617
395,3896,"3969 CAMERON PARK DRIVE, CAMERON PARK, CA 95682",-120.9688966,38.6608017
396,3897,"4105 CHOUTEAU AVENUE, ST LOUIS, MO 63110",-90.250317,38.62859
397,3898,"1190 N HWY, MANCHESTER, KY 40962",-83.7618641,37.1537007
398,3899,"17264 FOOTHILL BOULEVARD, SUITE D, FONTANA, CA 92335",-117.4275215,34.1078412
399,3900,"9624 US HIGHWAY 41 SOUTH, SLAUGHTERS, KY 42456",-87.4954879,37.4913245
400,3901,"363 WESTERN AVENUE, AUGUSTA, ME 04330",-69.8141467,44.3172072
401,3902,"6701 RITCHIE HIGHWAY, GLEN BURNIE, MD 21061",-76.6128998,39.19333
402,3903,"6238 N CHATHAM RD, KANSAS CITY, MO 64151",-94.6446105,39.2088418
403,3904,"3100 YORK HAVEN RD, MANCHESTER, PA 17345",-76.716215,40.088841
404,3905,"1101 4TH STREET, GRAHAM, TX 76450",-98.5793132,33.1069443
405,3906,"100 CROSS PARK DRIVE, PEARL, MS 39208",-90.0437128,32.2903359
406,3907,"24523 HIGHWAY 80 EAST, LAKE, MS 39092",-89.3260608,32.3457741
407,3908,"1275 LIBERTY AVENUE, HILLSIDE, NJ 07205",-74.233069,40.697013
408,3909,"6719 CHESAPEAKE CENTER DRIVE, GLEN BURNIE, MD 21060",-76.6073615,39.1892746
409,3910,"238 NORTH MAIN STREET, SHREWSBURY, PA 17361",-76.6803491,39.7774478
410,3911,"3614 EAST SOUTHERN AVENUE #109, MESA, AZ 85206",-111.7527623,33.3950959
411,3912,"1635 NORTHAMPTON STREET, HOLYOKE, MA 01040",-72.630706,42.208927
412,3913,"30 EAST COLLEGE STREET, AURORA, MO 65605",-93.7207869,36.9719228
413,3914,"67230 HIGHWAY 60, SALOME, AZ 85348",-113.604797,33.786501
414,3915,"1447 STATE HIGHWAY 248 SUITE G, BRANSON, MO 65616",-93.2420987,36.6625959
415,3916,"1438 LIBERTY ROAD, ELDERSBURG, MD 21784",-76.9435876,39.4032273
416,3917,"201 EAST US HIGHWAY 24, INDEPENDENCE, MO 64050",-94.4125369,39.1009176
417,3918,"5205 BUCKEYSTOWN PIKE, FREDERICK, MD 21704",-77.4117536,39.3736681
418,3919,"510 EAST COLFAX AVENUE, BENNETT, CO 80102-0000",-104.427183,39.75553
419,3920,"3100 SW STATE ROUTE 7, BLUE SPRINGS, MO 64014",-94.2725792,38.9888887
420,3921,"571 SOUTH EAST MELODY LANE, LEE'S SUMMIT, MO 64063",-94.3622992,38.9094693
421,3922,"802 SOUTH VAN BUREN STREET, NEWTON, IL 62448",-88.160632,38.9820965
422,3923,"2106 WILLIAM STREET, CAPE GIRARDEAU, MO 63703",-89.5472305,37.3038132
423,3924,"4650 TOWER ROAD, DENVER, CO 80249-6600",-104.7713776,39.7812334
424,3925,"105 WEST US HIGHWAY 54, EL DORADO SPRINGS, MO 64744",-94.021625,37.863166
425,3926,"3558 WEST NORTHERN AVENUE, SUITE A, PHOENIX, AZ 85051",-112.1369191,33.5536187
426,3927,"16053 AURORA AVENUE NORTH SUITE C, SHORELINE, WA 98133",-122.3459965,47.7465702
427,3928,"440 U.S. HIGHWAY 22, HILLSIDE, NJ 07205",-74.2381997,40.6988505
428,3929,"6363 EAST 22ND STREET, TUCSON, AZ 85710",-110.8558635,32.2076501
429,3930,"116 EAST ROW STREET, JAMESTOWN, MO 65046",-92.4764957,38.7650304
430,3931,"731 EAST UNION HILLS ROAD, PHOENIX, AZ 85024",-112.065019,33.6537043
431,3932,"202 EAST US HIGHWAY 40, BATES CITY, MO 64011",-92.9719171,38.9332486
432,3933,"4851 NORTH 1ST AVENUE, TUCSON, AZ 85718",-110.9616971,32.295145
433,3934,"101 GREGORY STREET, BLACK HAWK, CO 80422-0000",-105.5117174,39.7999905
434,3935,"9170 ELK GROVE FLORIN ROAD SUITE H2, ELK GROVE, CA 95624",-121.3731227,38.4247659
435,3936,"500 BELLEVIEW AVENUE, CRESTED BUTTE, CO 81224-0000",-106.9825513,38.8670197
436,3937,"2972 CALDERWOOD HIGHWAY, MARYVILLE, TN 37801",-84.0904,35.61235
437,3938,"118 SOUTH MAIN STREET, DRY RIDGE, KY 41035",-84.5823797,38.6730926
438,3939,"HIGHWAY 21 NORTH, SEBASTOPOL, MS 39359",-89.3386347,32.5695034
439,3940,"3070 WHITNEY AVENUE, HAMDEN, CT 06518-2320",-72.899799,41.406756
440,3941,"9401 NORTH IH 35, AUSTIN, TX 78753",-97.6758511,30.4113524
441,3942,"985 EAST RIGGS ROAD, CHANDLER, AZ 85249",-111.8254921,33.2174247
442,3943,"1211 RECTOR ROAD, PARAGOULD, AR 72450",-90.48033,36.071725
443,3944,"402 EAST KINGS HIGHWAY, PARAGOULD, AR 72450",-90.4819414,36.051845
444,3945,"8112 SHELDON RD SUITE 850, ELK GROVE, CA 95758",-121.4081257,38.4364119
445,3946,"5001 HUDSON BEND ROAD, AUSTIN, TX 78734",-97.9267309,30.4125896
446,3947,"653 PIN OAK ROAD # A1, KATY, TX 77494",-95.8210309,29.7841279
447,3948,"3212 WEST DAUPHIN STREET, PHILADELPHIA, PA 19132",-75.1857292,39.9914698
448,3949,"15172 US HIGHWAY 385 I-76 & US 385, JULESBURG, CO 80737",-102.227599,40.8658687
449,3950,"7290 PECOS STREET, DENVER, CO 80221",-105.0056747,39.828902
450,3951,"1339 DEARBORN AVENUE, SOUTH BELOIT, IL 61080",-89.018369,42.471577
451,3952,"1503 WEST KINGSHIGHWAY, PARAGOULD, AR 72450",-90.5070382,36.0531029
452,3953,"1603 WEST 12TH STREET, KANSAS CITY, MO 64101",-94.6041986,39.099955
453,3954,"DR. MARTIN L. KING JR. AVENUE, MOBILE, AL 36603",-88.060517,30.6983287
454,3955,"6515 AIRPORT BOULEVARD, AUSTIN, TX 78752",-97.7152866,30.3302308
455,3956,"12822 SOUTH HIGHWAY 71, GRANDVIEW, MO 64030",-94.5268274,38.8816372
456,3957,"6191 DELMAR BOULEVARD, SAINT LOUIS, MO 63112",-90.2991949,38.6557458
457,3958,"3 WEST BROAD STREET, BETHLEHEM, PA 18018",-75.3784543,40.622237
458,3959,"1307 CLARA AVE, LOUISVILLE, KY 40215",-85.783722,38.200022
459,3960,"2180 MACARTHUR ROAD, WHITEHALL, PA 18052",-75.4908171,40.6371672
460,3961,"150 WATERLOO COMMONS DRIVE, WATERLOO, IL 62298",-90.1499975,38.3359708
461,3962,"501 S 4TH ST, BREESE, IL 62230",-89.5290867,38.6029877
462,3963,"13750 COUNTY ROAD 42, FACKLER, AL 35746",-85.899746,34.7768402
463,3964,"700 NORTH BASELINE ROAD, MERCEDES, TX 78570",-97.909761,26.160701
464,3965,"115 VILLAGE SQUARE, SUITE H, BRANDON, MS 39047",-90.0444123,32.3839082
465,3966,"176 SHELBY SPEIGHTS DR, PURVIS, MS 39475",-89.4039402,31.1437265
466,3967,"607 6TH STREET, CRESTED BUTTE, CO 81224-0000",-106.9809739,38.8670521
467,3968,"1571 WESTGATE PKWY, DOTHAN, AL 36303",-85.4321817,31.2593418
468,3969,"10421 KAW DR, EDWARDSVILLE, KS 66111",-94.822616,39.062094
469,3970,"339 SIMPSON HIGHWAY 149, MAGEE, MS 39111",-89.7270666,31.8690939
470,3971,"515 HIGH STREET, HOLYOKE, MA 01040",-72.611992,42.202977
471,3972,"1324 HIGHWAY 15 NORTH, RIPLEY, MS 38663",-88.9384352,34.7610349
472,3973,"7984 US HIGHWAY 85, FT LUPTON, CO 80621-0000",-104.8104954,40.1160141
473,3974,"1240 WALNUT STREET, DONIPHAN, MO 63935",-90.8239029,36.6277382
474,3975,"12042 FIRESTONE BOULEVARD, NORWALK, CA 90650",-118.0762113,33.9092939
475,3976,"2805 ESKYLINE DR, TUCSON, AZ 85718",-110.929935,32.3227589
476,3977,"8550 HIGHWAY 24, TAYLOR, MO 63471",-91.4445193,39.928476
477,3978,"200 SOUTH CENTRAL AVENUE, CLAYTON, MO 63105",-90.3384689,38.6474367
478,3979,"17 VILLAGE PLAZA  US60, SHELBYVILLE, KY 40065",-85.2423555,38.2107447
479,3980,"RURAL ROUTE 2, WAYNE CITY, IL 62895",-88.5878312,38.345326
480,3981,"201 NORTH NEOSHO BOULEVARD, NEOSHO, MO 64850",-94.3798596,36.8710334
481,3982,"2215 CLEARY ROAD, FLORENCE, MS 39073",-90.1802089,32.1650394
482,3983,"6051 QUEBEC ST, COMMERCE CITY, CO 80022-4145",-104.9038811,39.8062603
483,3984,"200 NORTH 4TH STREET, HAMBURG, PA 19526",-75.9841061,40.5590746
484,3985,"13726 HIGHWAY 53, QULIN, MO 63961",-90.2483276,36.5922434
485,3986,"222 CEDAR ST, JULESBURG, CO 80737-1522",-102.2632424,40.9876554
486,3987,"420 LINCOLN AVENUE, SEWARD, KS 67576",-98.7973369,38.1772914
487,3988,"814 NORTH PINAL AVENUE, CASA GRANDE, AZ 85222",-111.7572569,32.8805945
488,3989,"1190 MICKLEY ROAD, WHITEHALL, PA 18052",-75.4861753,40.6378663
489,3990,"9 BAY AVENUE, BAY SPRINGS, MS 39422",-89.2907259,31.9650287
490,3991,"58 RAWLS SPRINGS ROAD, HATTIESBURG, MS 39402",-89.3731362,31.3803612
491,3992,"911 HOPKINSVILLE ST, PRINCETON, KY 42445",-87.8693969,37.1019956
492,3993,"1 NORTH MAIN STREET, MOUNT PLEASANT, AR 72561",-91.6264508,35.557653
493,3994,"2007 MOUNT HOLLY ROAD, SUITE A, BURLINGTON, NJ 08016",-74.8399726,40.0509743
494,3995,"2168 N US HWY 31, AUSTIN, IN 47102",-85.7818379,38.725471
495,3996,"820 HIGHWAY 35 NORTH, FOREST, MS 39074",-89.4890647,32.3029882
496,3997,"4965 WEST BELL ROAD, GLENDALE, AZ 85308",-112.1684859,33.6385921
497,3998,"2207 SOUTH WESTWOOD BOULEVARD, POPLAR BLUFF, MO 63901",-90.42067,36.7384624
498,3999,"35 W PINEWOOD BLVD, MUNDS PARK, AZ 86017",-111.6506429,34.9412546
499,4000,"1435 SOUTH KIRKWOOD ROAD, SUNSET HILLS, MO 63127",-90.4074105,38.5580486
500,4001,"613 EAST WASHINGTON STREET, EAST PRAIRIE, MO 63845",-89.3758979,36.7757387
501,4002,"216 NORTH 5TH AVENUE, YAKIMA, WA 98902",-120.517744,46.6033959
502,4003,"1605 SOUTH ADAMS STREET, FULTON, MS 38843",-88.4031146,34.2481057
503,4004,"JUNCTION HIGHWAYS 51 AND 72, PATTON, MO 63662",-90.0153439,37.5190545
504,4005,"40058 HAMILTON ROAD, HAMILTON, MS 39746",-88.4353959,33.7389201
505,4006,"9811 WASHINGTONIAN BLVD. L 17, GAITHERSBURG, MD 20878",-77.1976636,39.115761
506,4007,"25805 HIGHWAY 17, WAYNESVILLE, MO 65583",-92.2614165,37.7861528
507,4008,"2 WEST PRESCOTT STREET, WESTFORD, MA 01886",-71.4871641,42.5808731
508,4009,"318 NORTH MAIN STREET, OWENTON, KY 40359",-84.838519,38.540124
509,4010,"2921 NORTH NEWSTEAD AVENUE, ST LOUIS, MO 63115",-90.240351,38.664862
510,4011,"4022 B WEST REPUBLIC ROAD, BATTLEFIELD, MO 65619",-93.3626103,37.1381958
511,4012,"814 OLD RICHTON RD, PETAL, MS 39465",-89.2482779,31.3570191
512,4013,"9464 AL HIGHWAY 168, BOAZ, AL 35957",-86.1764609,34.1982222
513,4014,"1125 N SANTA FE, CHANUTE, KS 66720",-95.4526621,37.6922392
514,4015,"4524 GERMANTOWN AVENUE, PHILADELPHIA, PA 19144",-75.1597432,40.0234186
515,4016,"465 WETHERSFIELD AVENUE, HARTFORD, CT 06114",-72.672755,41.7430563
516,4017,"696 SOUTH WILLOW AVENUE, SUITE 8, COOKEVILLE, TN 38501",-85.5182184,36.1488427
517,4018,"570 WETHERSFIELD AVENUE, HARTFORD, CT 06114-1948",-72.6719884,41.7404213
518,4019,"521 SOUTH PUEBLO BOULEVARD, PUEBLO, CO 81005-1539",-104.6620738,38.25735
519,4020,"1316 HIGHWAY 53, POPLAR BLUFF, MO 63901",-90.3919001,36.7317953
520,4021,"4995 NORTH GRANITE REEF ROAD, SCOTTSDALE, AZ 85251",-111.9000426,33.5089587
521,4022,"9514 SOUTH ROBERTS ROAD, HICKORY HILLS, IL 60457",-87.8179706,41.717599
522,4023,"3226 HIGHWAY 297, NEWCOMB, TN 37819",-84.172033,36.547407
523,4024,"57510  NORTH HIGHWAY 188, PAYSON, AZ 85541",-111.312537,33.9825883
524,4025,"2502 WEST 7TH STREET, HATTIESBURG, MS 39401",-89.3279916,31.3354128
525,4026,"105 SOUTH 2ND STREET, ODESSA, MO 64076",-93.9537534,39.0001451
526,4027,"214 NORTH MAIN STREET, HANNIBAL, MO 63401",-91.3563848,39.7106658
527,4028,"1301 MONMOUTH STREET, NEWPORT, KY 41071",-84.4848597,39.0856527
528,4029,"2396 KIRKWOOD PIKE, KIRKWOOD, PA 17536",-76.041696,39.8172801
529,4030,"1215 MILLCREEK ROAD, LEBANON, MO 65536",-92.6447466,37.684196
530,4031,"1391 WEST JACKSON ST, TUPELO, MS 38801",-88.737256,34.26474
531,4032,"402 MARINE DRIVE, PORT ANGELES, WA 98362",-123.440223,48.121318
532,4033,"901 US HIGHWAY 60 EAST, MORGANFIELD, KY 42437",-87.9000121,37.688629
533,4034,"1205 NORTH SECOND STREET, BOONEVILLE, MS 38829",-88.5604499,34.6802222
534,4035,"2239 CHESHIRE BRIDGE ROAD NORTHEAST, ATLANTA, GA 30324",-84.3521632,33.816213
535,4036,"4873 ST. LOUIS AVENUE, ST. LOUIS, MO 63115",-90.2523766,38.6704028
536,4037,"124 N 169 HIGHWAY, SMITHVILLE, MO 64089",-94.5843096,39.3894812
537,4038,"5850 RIDGEWOOD ROAD, JACKSON, MS 39211",-90.141418,32.3875249
538,4039,"2448 CHESHIRE BRIDGE ROAD NORTHEAST, ATLANTA, GA 30324",-84.35199,33.82171
539,4040,"841 WEST BRANNAN ISLAND ROAD, ISLETON, CA 95641",-121.5985039,38.1077305
540,4041,"1954 HIGHWAY 31 NORTH, LONOKE, AR 72086",-91.885653,34.8066003
541,4042,"223 S MAIN, YUMA, CO 80759-1915",-102.7236714,40.1233806
542,4043,"550 HIGHWAY 7 SOUTH, OXFORD, MS 38655",-89.5208667,34.2779168
543,4044,"12301 SOUTH 80TH AVENUE, PALOS PARK, IL 60464",-87.815512,41.667376
544,4045,"572 NORTH MAIN ST, BROCKTON, MA 02301",-71.0196709,42.0974105
545,4046,"419 EAST IRVING PARK ROAD, WOOD DALE, IL 60191",-87.9645491,41.9612876
546,4047,"85 BIG VALLEY DRIVE, ALEXANDRIA, AL 36250",-85.8977263,33.7815879
547,4048,"290 MILL HILL ROAD, BLOOMSDALE, MO 63627",-90.2210153,38.0066879
548,4049,"5311 MARTIN LUTHER KING DRIVE, SAINT LOUIS, MO 63112",-90.267845,38.666233
549,4050,"10 NORTH 4TH STREET, BREESE, IL 62230",-89.5370295,38.6104361
550,4051,"400 HENDERSON AVENUE, PASS CHRISTIAN, MS 39571",-89.260502,30.3228539
551,4052,"3791 SIMPSON HIGHWAY 49, MENDENHALL, MS 39114",-89.8658168,31.9759891
552,4053,"10931 FIRESTONE BOULEVARD, NORWALK, CA 90650",-118.1010419,33.9232227
553,4054,"3984 HIGHWAY 49 SOUTH, HATTIESBURG, MS 39401",-89.2512966,31.1878776
554,4055,"10409 CAMPBELLSBURG ROAD, CAMPBELLSBURG, KY 40011",-85.2368364,38.5215249
555,4056,"9742 ELK GROVE FLORIN ROAD, ELK GROVE, CA 95624",-121.3719421,38.4038919
556,4057,"2125 SOUTHWEST 37TH STREET, TOPEKA, KS 66611",-95.7043754,39.0005693
557,4058,"40 BOYLSTON STREET, BOSTON, MA 02116",-71.0638009,42.3521637
558,4059,"1205 OLD HIGHWAY 49 SOUTH, RICHLAND, MS 39218",-90.163585,32.213019
559,4060,"634 WETHERSFIELD AVENUE, HARTFORD, CT 06114-1967",-72.6712006,41.7387879
560,4061,"733 VANDALIA STREET, COLLINSVILLE, IL 62234",-89.9817765,38.6789796
561,4062,"25096 HIGHWAY 51, CRYSTAL SPRINGS, MS 39059",-90.3608587,31.9990895
562,4063,"5029 HIGHWAY 80 WEST, JACKSON, MS 39209",-90.271443,32.311886
563,4064,"10948 IMPERIAL HIGHWAY # 106, NORWALK, CA 90650",-118.0998881,33.9166426
